RIVN,Daily,11/13/2024 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
META,Daily,11/13/2024 12:00:00 AM,Price 580 (2024-11-13T00:00:00) < 586.3077 (584.60 - 601.27),SwingPointsLiveTradingStrategy,0,Short,Open
CVNA,Daily,11/13/2024 12:00:00 AM,Price 239.98 (2024-11-13T00:00:00) < 249.69285 (241.29 - 262.14),SwingPointsLiveTradingStrategy,0,Short,Open
XOM,Daily,11/13/2024 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
CNQ.TO,Daily,11/13/2024 12:00:00 AM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
SQ,Daily,11/13/2024 12:00:00 AM,SQ|2024-12-20|100.00C: Open Interest: 6404 (22.47%) | Trade time: 2024-11-13 15:59:55 (EST),,0,Long,Open
AMZN,Daily,11/13/2024 12:00:00 AM,AMZN|2024-11-22|210.00C: Open Interest: 12977 (28.54%) | Trade time: 2024-11-13 15:59:55 (EST),,0,Long,Open
IREN,Daily,11/13/2024 12:00:00 AM,IREN|2025-01-17|12.50P: Open Interest: 20617 (98.97%) | Trade time: 2024-11-13 15:58:41 (EST),,0,Short,Open
C,Daily,11/13/2024 12:00:00 AM,C|2024-12-20|75.00C: Open Interest: 6856 (23.22%) | Trade time: 2024-11-13 15:58:06 (EST),,0,Long,Open
MARA,Daily,11/13/2024 12:00:00 AM,MARA|2024-12-20|30.00C: Open Interest: 29375 (157.34%) | Trade time: 2024-11-13 15:59:44 (EST),,0,Long,Open
CALX,Daily,11/13/2024 12:00:00 AM,CALX|2025-01-17|32.50P: Open Interest: 6518 (30.02%) | Trade time: 2024-11-13 11:59:00 (EST),,0,Short,Open
PLTR,Daily,11/13/2024 12:00:00 AM,PLTR|2024-11-22|60.00C: Open Interest: 9015 (28.75%) | Trade time: 2024-11-13 15:59:53 (EST),,0,Long,Open
SOFI,Daily,11/13/2024 12:00:00 AM,SOFI|2024-11-22|15.00C: Open Interest: 10505 (56.93%) | Trade time: 2024-11-13 15:59:24 (EST),,0,Long,Open
