CVNA,Hour1,12/13/2024 11:00:00 AM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
TD,Hour1,12/13/2024 11:00:00 AM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
RIVN,Hour1,12/13/2024 11:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
AAPL,Hour1,12/13/2024 11:00:00 AM,Price 246.5254 (2024-12-13T11:00:00) is breaking below up trend line 225.7103 (2024-11-21T10:00:00) - 241.75 (2024-12-09T09:00:00),SwingPointsLiveTradingStrategy,0,Short,Open
NVDA,Hour1,12/13/2024 11:00:00 AM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
CHWY,Hour1,12/13/2024 11:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
SMCI,Hour1,12/13/2024 12:00:00 PM,SMCI Enter position at 36.475 at 2024-12-13 12:00:00 after 1 bars and just crossed pivot level 35.505,SwingPointsLiveTradingStrategy,0,Long,Open
KR,Daily,12/13/2024 12:00:00 AM,High Option Interest With HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,,0,Long,Open
CVNA,Hour1,12/13/2024 12:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
AMD,Hour1,12/13/2024 12:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
NVDA,Hour1,12/13/2024 12:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
PLTR,Hour1,12/13/2024 12:00:00 PM,Price 73.78 (2024-12-13T12:00:00) is breaking above down trend line 80.91 (2024-12-09T09:00:00) - 75.38 (2024-12-12T09:00:00),SwingPointsLiveTradingStrategy,0,Long,Open
TD,Hour1,12/13/2024 12:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
GME,Hour1,12/13/2024 12:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
TD,Hour1,12/13/2024 1:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
META,Hour1,12/13/2024 1:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
AMD,Hour1,12/13/2024 1:00:00 PM,HmaEmaPriceStrategy: Price cross below HMA50 && EMA50,HmaEmaPriceStrategy,0,Short,Open
RIVN,Hour1,12/13/2024 1:00:00 PM,Price 13.93 (2024-12-13T13:00:00) < 14.12235 (13.97 - 14.53),SwingPointsLiveTradingStrategy,0,Short,Open
RIOT,Hour1,12/13/2024 1:00:00 PM,Price 13.11 (2024-12-13T13:00:00) < 13.4937 (13.22 - 14.03),SwingPointsLiveTradingStrategy,0,Short,Open
