XOM,Daily,2024-11-11 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
SU.TO,Daily,2024-11-11 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
RY.TO,Daily,2024-11-11 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
GOOGL,Daily,2024-11-11 12:00:00 AM,Price 180.35 (2024-11-11T00:00:00) > 178.080675 (173.46 - 179.38),SwingPointsLiveTradingStrategy,0,Long,Open
META,Daily,2024-11-11 12:00:00 AM,Price 583.17 (2024-11-11T00:00:00) < 588.2283 (586.71 - 602.08),SwingPointsLiveTradingStrategy,0,Short,Open
SHOP.TO,Daily,2024-11-11 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
BMO.TO,Daily,2024-11-11 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
BITF.TO,Daily,2024-11-11 12:00:00 AM,HmaEmaPriceStrategy: Price cross above HMA50 && EMA50,HmaEmaPriceStrategy,0,Long,Open
C,Daily,2024-11-11 12:00:00 AM,C|2024-11-22|69.00C: Open Interest: 8511 (36.09%) | Trade time: 2024-11-11 15:58:58 (EST),,0,Long,Open
WFC,Daily,2024-11-11 12:00:00 AM,WFC|2025-01-17|80.00C: Open Interest: 12484 (51.76%) | Trade time: 2024-11-11 15:48:48 (EST),,0,Long,Open
LUMN,Daily,2024-11-11 12:00:00 AM,LUMN|2025-01-17|10.00C: Open Interest: 24968 (68.42%) | Trade time: 2024-11-11 15:54:14 (EST),,0,Long,Open
NIO,Daily,2024-11-11 12:00:00 AM,NIO|2024-11-22|5.00P: Open Interest: 6941 (35.57%) | Trade time: 2024-11-11 15:57:54 (EST),,0,Short,Open
AMD,Daily,2024-11-11 12:00:00 AM,AMD|2024-11-22|160.00C: Open Interest: 10382 (102.69%) | Trade time: 2024-11-11 15:59:41 (EST),,0,Long,Open
PTON,Daily,2024-11-11 12:00:00 AM,PTON|2024-12-20|10.00C: Open Interest: 19080 (112.64%) | Trade time: 2024-11-11 15:59:48 (EST),,0,Long,Open
UPST,Daily,2024-11-11 12:00:00 AM,UPST|2025-01-17|100.00C: Open Interest: 9805 (21.36%) | Trade time: 2024-11-11 15:59:17 (EST),,0,Long,Open
SOFI,Daily,2024-11-11 12:00:00 AM,SOFI|2025-01-17|4.50P: Open Interest: 7253 (25.01%) | Trade time: 2024-11-11 15:48:18 (EST),,0,Short,Open
AMZN,Daily,2024-11-11 12:00:00 AM,AMZN|2024-12-20|195.00P: Open Interest: 9007 (32.67%) | Trade time: 2024-11-11 15:57:00 (EST),,0,Short,Open
SMCI,Daily,2024-11-11 12:00:00 AM,SMCI|2025-01-17|30.00C: Open Interest: 9672 (42.3%) | Trade time: 2024-11-11 15:50:10 (EST),,0,Long,Open
IONQ,Daily,2024-11-11 12:00:00 AM,IONQ|2024-12-20|20.00P: Open Interest: 9843 (26.24%) | Trade time: 2024-11-11 15:29:27 (EST),,0,Short,Open
